TimeOfDay,Rn,G,LE,H,Ta,RH,ua,ustar
0.00,-63.33,-17.37,-3.33,-12.78,23.16,41.39,1.56,0.18
0.50,-55.51,-17.50,-3.17,-14.71,22.59,43.11,1.15,0.11
1.00,-55.40,-18.75,-3.47,-15.21,22.52,43.60,1.42,0.15
1.50,-64.54,-17.35,-3.20,-15.73,22.12,44.88,1.58,0.19
2.00,-60.67,-17.23,-3.10,-17.48,21.65,46.53,1.39,0.18
2.50,-57.32,-17.92,-3.20,-15.73,21.91,45.94,1.40,0.13
3.00,-54.72,-18.04,-3.20,-15.73,21.94,45.62,1.38,0.13
3.50,-59.50,-17.62,-3.20,-15.73,22.06,44.92,1.75,0.17
4.00,-58.71,-17.07,-3.30,-15.57,22.13,44.03,1.88,0.19
4.50,-57.85,-16.61,-3.30,-15.57,22.03,43.79,1.88,0.18
5.00,-61.72,-16.74,-3.30,-15.57,22.00,43.48,1.84,0.19
5.50,-59.35,-16.73,-3.08,-17.07,21.84,43.55,1.59,0.15
6.00,-54.61,-17.09,-3.08,-17.07,21.63,43.56,1.70,0.17
6.50,-42.73,-15.34,-7.03,-20.87,22.18,41.14,1.54,0.15
7.00,-16.51,-11.81,-1.74,0.28,23.43,38.39,0.90,0.09
7.50,16.66,-5.84,-2.03,47.53,25.19,34.96,0.83,0.14
8.00,57.03,2.88,-3.17,94.50,27.76,30.43,0.88,0.15
8.50,106.07,12.34,1.17,128.05,29.99,27.28,0.45,0.10
9.00,148.55,24.31,5.48,163.66,30.87,26.24,1.20,0.17
9.50,200.33,36.03,6.14,214.06,31.83,24.81,1.71,0.18
10.00,245.52,47.05,6.29,242.24,32.90,22.52,2.25,0.21
10.50,317.66,57.20,7.76,266.72,33.76,22.01,1.49,0.25
11.00,395.98,68.12,6.29,303.82,34.19,21.50,2.03,0.31
11.50,432.88,78.01,13.93,325.29,34.60,20.40,1.94,0.19
12.00,454.03,84.80,16.58,306.76,35.44,19.14,1.73,0.24
12.50,451.16,91.00,12.72,318.93,36.03,16.93,1.99,0.27
13.00,449.62,93.35,10.91,341.07,36.39,15.85,1.95,0.27
13.50,433.51,92.97,10.95,339.50,36.85,14.81,2.43,0.29
14.00,420.63,90.48,11.27,337.54,37.38,13.85,1.99,0.26
14.50,391.67,86.00,9.10,319.48,37.34,13.74,1.71,0.17
15.00,348.90,78.16,9.81,314.07,37.43,14.75,1.83,0.27
15.50,308.94,69.88,8.53,282.75,37.43,15.35,2.31,0.29
16.00,258.70,59.66,-2.33,216.91,37.23,16.17,2.06,0.33
16.50,202.38,49.12,5.99,204.98,37.13,15.48,2.05,0.29
17.00,143.94,38.58,4.30,159.05,36.87,14.85,2.45,0.32
17.50,84.08,27.19,4.94,118.23,36.10,14.51,2.84,0.33
18.00,24.38,18.30,2.40,81.30,35.54,16.24,2.61,0.30
18.50,-21.86,11.87,4.86,35.90,34.55,19.57,2.62,0.30
19.00,-52.25,4.95,-1.90,-7.05,33.27,22.01,2.26,0.25
19.50,-74.42,-2.96,-4.20,-27.20,31.00,27.38,1.78,0.18
20.00,-72.82,-10.31,-3.80,-23.77,28.48,35.23,0.88,0.13
20.50,-61.97,-18.62,-4.36,-7.74,26.48,40.30,0.29,0.07
21.00,-60.75,-20.81,-3.36,0.17,25.44,40.91,0.65,0.06
21.50,-55.12,-21.80,-3.28,-12.73,24.33,42.54,0.42,0.06
22.00,-53.73,-22.98,-3.92,-14.87,23.15,44.59,0.39,0.03
22.50,-55.58,-22.92,-3.42,-14.61,22.87,43.17,0.50,0.06
23.00,-54.57,-22.56,-3.20,-13.39,22.53,41.28,0.55,0.11
23.50,-55.33,-22.04,-3.14,-12.34,22.69,39.00,0.78,0.09